Date,Price,Volume,Hashrate
3/13/2020,5380.37084,1851375019,
3/14/2020,5475.098267,460027087.6,
3/15/2020,5375.546567,576938269.5,
3/16/2020,5053.946804,983538818.4,
3/17/2020,5367.626338,580905054.8,
3/18/2020,5334.138939,571848910.3,
3/19/2020,5801.109681,869329350.9,
3/20/2020,6393.452605,962307070.2,
3/21/2020,6196.712083,415332681,
3/22/2020,6169.625,459974900.9,
3/23/2020,6150.342924,689142517.2,
3/24/2020,6687.461074,698290857.9,
3/25/2020,6691.284497,555881547.9,
3/26/2020,6700.470021,295667744.8,
3/27/2020,6714.164682,385778416.7,
3/28/2020,6257.783163,365828064.5,
3/29/2020,6143.748022,289000360.6,
3/30/2020,6311.542102,432035577.2,
3/31/2020,6486.101837,221496274.7,
4/1/2020,6343.814306,367050974.3,
4/2/2020,6747.150078,633459794.6,
4/3/2020,6833.211643,361645774.4,
4/4/2020,6791.411129,232166022.9,
4/5/2020,6813.927311,178979392.2,
4/6/2020,7101.973458,537366329.5,
4/7/2020,7328.49925,459972806.3,
4/8/2020,7316.739417,332469195.1,
4/9/2020,7315.751284,299611267.1,
4/10/2020,6990.442808,437587331.2,
4/11/2020,6893.969308,158239897.9,
4/12/2020,6973.970239,280845306.6,
4/13/2020,6782.958761,420835148.6,
4/14/2020,6917.034777,240457746.6,
4/15/2020,6836.994882,267482799.4,
4/16/2020,6944.942906,584799242.7,
4/17/2020,7089.702114,259707517.7,
4/18/2020,7165.025534,214160319.4,
4/19/2020,7180.554107,178289989.6,
4/20/2020,7064.78236,363500820.3,
4/21/2020,6889.216155,246892052.5,
4/22/2020,7017.977254,241986155.1,
4/23/2020,7303.46036,524321636.1,
4/24/2020,7522.766339,314537973.9,
4/25/2020,7545.101371,188492147.8,
4/26/2020,7601.176745,209951074.5,
4/27/2020,7714.811903,305949206.1,
4/28/2020,7733.405447,246189973.3,
4/29/2020,8249.09752,1125294580,
4/30/2020,8886.525193,1179151181,
5/1/2020,8785.576499,486142629.8,
5/2/2020,8877.198293,250066926.8,
5/3/2020,8978.799464,436674862.4,
5/4/2020,8773.027277,446005128.1,
5/5/2020,8933.187776,410981947.6,
5/6/2020,9159.40009,637280494.7,
5/7/2020,9486.765685,1066986725,
5/8/2020,9915.374217,736025908.6,
5/9/2020,9720.035323,456067929.2,
5/10/2020,8681.778539,1215521619,
5/11/2020,8709.14708,1067765777,
5/12/2020,8781.81998,458915406.3,
5/13/2020,9047.470674,435394998.2,
5/14/2020,9580.954034,783672417.9,
5/15/2020,9516.344697,674017105.2,
5/16/2020,9402.543333,280651216,
5/17/2020,9623.236814,424778113.5,
5/18/2020,9713.704683,509146799.1,
5/19/2020,9667.844183,447191227.5,
5/20/2020,9668.966781,509200688,
5/21/2020,9278.399486,690118040.7,
5/22/2020,9127.638653,319401916.4,
5/23/2020,9209.741764,178987062.7,
5/24/2020,9126.072598,353961483.1,
5/25/2020,8832.590118,325196725.8,
5/26/2020,8874.6067,275779487,
5/27/2020,9040.551115,316241289.9,
5/28/2020,9321.697164,438730737.3,
5/29/2020,9451.70736,303048901.3,
5/30/2020,9507.672335,305387441,
5/31/2020,9542.21175,235234243.4,
6/1/2020,9580.189582,630746026.8,
6/2/2020,9852.789566,992823729,
6/3/2020,9552.920576,286340290.8,
6/4/2020,9698.753179,365450300.7,
6/5/2020,9737.408998,318007298.3,
6/6/2020,9638.58217,179027755,
6/7/2020,9622.351811,309897392.2,
6/8/2020,9723.753186,237894589.1,
6/9/2020,9711.06143,302097080.1,
6/10/2020,9787.540782,347735260.5,
6/11/2020,9639.341939,748478790.1,
6/12/2020,9419.55528,304977427.5,
6/13/2020,9434.026613,135495731.2,
6/14/2020,9413.71055,160020628,
6/15/2020,9257.6542,521492936.9,
6/16/2020,9504.469449,291295550.1,
6/17/2020,9452.248635,258311572.9,
6/18/2020,9413.347888,179771654.3,
6/19/2020,9339.052039,230732704.2,
6/20/2020,9316.248296,160706753.1,
6/21/2020,9365.13314,99581282.2,
6/22/2020,9492.516405,322031942.8,
6/23/2020,9641.491176,232865163.1,
6/24/2020,9445.441656,378732137.2,
6/25/2020,9250.581519,356759022.9,
6/26/2020,9199.529098,295778097.2,
6/27/2020,9126.318803,220557099.7,
6/28/2020,9084.653636,151384309.4,
6/29/2020,9141.212309,232538227.4,
6/30/2020,9166.075643,164777688.6,
7/1/2020,9203.19691,207515981.7,
7/2/2020,9178.454575,283530277.9,
7/3/2020,9111.861712,160032081.8,
7/4/2020,9110.874648,119273393.4,
7/5/2020,9080.392097,133688004.8,
7/6/2020,9223.3387,265708718,
7/7/2020,9273.281324,191965009.8,
7/8/2020,9352.274552,271198083.9,
7/9/2020,9334.683163,236804036.3,
7/10/2020,9204.122677,177820322.8,
7/11/2020,9245.576423,91321114.13,
7/12/2020,9256.570615,132542204.8,
7/13/2020,9284.374726,201170310.8,
7/14/2020,9225.349522,199955645.7,
7/15/2020,9227.708866,181465913.6,
7/16/2020,9139.762505,233317491.6,
7/17/2020,9144.429186,161369880.4,
7/18/2020,9171.555251,100506993.7,
7/19/2020,9164.745577,101237811.8,
7/20/2020,9186.889613,148749267.6,
7/21/2020,9315.345064,276332293.6,
7/22/2020,9371.224505,257420333.2,
7/23/2020,9544.98143,355772680.8,
7/24/2020,9561.266588,265387753,
7/25/2020,9623.995862,195957796.4,
7/26/2020,9834.483818,388911738.8,
7/27/2020,10442.96164,1238525938,
7/28/2020,10982.61219,767487983.5,
7/29/2020,11099.75762,585679907,
7/30/2020,11036.79495,403886585.9,
7/31/2020,11198.58122,487133122.5,
8/1/2020,11609.46148,600290255.8,
8/2/2020,11315.20497,784654357.2,
8/3/2020,11252.21515,386229609.8,
8/4/2020,11242.19582,323629004.3,
8/5/2020,11467.64267,461465624.8,
8/6/2020,11750.85784,490223442.7,
8/7/2020,11711.80866,580905704.7,
8/8/2020,11684.53496,223172704.8,
8/9/2020,11671.42752,196989374.6,
8/10/2020,11891.25993,586114873.4,
8/11/2020,11624.4612,595780803.4,
8/12/2020,11465.172,364461360.8,
8/13/2020,11552.67122,430774426.5,
8/14/2020,11757.05649,375994246.3,
8/15/2020,11874.35816,313633002.3,
8/16/2020,11849.06584,216661219.2,
8/17/2020,12063.23207,680154527.8,
8/18/2020,12163.82804,561915222.8,
8/19/2020,11798.46523,509386941.8,
8/20/2020,11803.51188,273110218.6,
8/21/2020,11746.79966,425485000.7,
8/22/2020,11564.44474,240952841.3,
8/23/2020,11626.67902,153423224.5,
8/24/2020,11739.60692,211588255,
8/25/2020,11507.8493,425782465.1,
8/26/2020,11409.58097,258786951.9,
8/27/2020,11351.99741,398988836.9,
8/28/2020,11448.29779,291458163.9,
8/29/2020,11512.25156,154599260.8,
8/30/2020,11603.42998,157201577.9,
8/31/2020,11689.65833,264236415.2,
9/1/2020,11877.16396,457969851,
9/2/2020,11578.53767,593552688.2,
9/3/2020,11038.291,898204966.7,
9/4/2020,10393.56623,709944627.9,
9/5/2020,10268.68325,550167085.3,
9/6/2020,10207.68823,232654642.6,
9/7/2020,10164.49005,355480980.1,
9/8/2020,10150.68905,444072413.3,
9/9/2020,10192.708,259954772.4,
9/10/2020,10344.8849,341067871.3,
9/11/2020,10307.87765,226456488.1,
9/12/2020,10375.48288,160687841.4,
9/13/2020,10399.63277,253312722.8,
9/14/2020,10515.2489,351292793.4,
9/15/2020,10779.66552,354934867.2,
9/16/2020,10904.03064,352301811,
9/17/2020,10898.06121,261372088.5,
9/18/2020,10930.81867,234155656.2,
9/19/2020,11020.7227,169640660.4,
9/20/2020,10921.61751,179848054.2,
9/21/2020,10680.107,443942168.2,
9/22/2020,10474.60095,233120359.4,
9/23/2020,10438.12764,275860706,
9/24/2020,10452.32692,304603632.8,
9/25/2020,10676.94971,283374773.7,
9/26/2020,10724.18519,126506756.5,
9/27/2020,10723.08875,136106449.5,
9/28/2020,10883.96082,269402006.1,
9/29/2020,10736.00247,215170974.4,
9/30/2020,10747.57217,191508123.8,
10/1/2020,10761.45404,398722968.1,
10/2/2020,10533.60968,311627094.3,
10/3/2020,10556.98122,94220197.47,
10/4/2020,10611.70494,109106599.6,
10/5/2020,10710.56174,184767338.6,
10/6/2020,10703.06107,242998923.4,
10/7/2020,10623.82708,208284025.8,
10/8/2020,10740.00053,323083959.9,
10/9/2020,10989.24861,280783491.3,
10/10/2020,11338.27469,275437709.7,
10/11/2020,11365.12258,159152724,
10/12/2020,11450.58573,385339583.6,
10/13/2020,11452.77652,284347116.6,
10/14/2020,11409.97774,230144344.3,
10/15/2020,11418.06698,281179734.1,
10/16/2020,11368.03123,277454932.3,
10/17/2020,11347.56289,109323807.6,
10/18/2020,11436.09755,105878056.7,
10/19/2020,11584.16039,321808273.4,
10/20/2020,11848.73497,414546300.7,
10/21/2020,12465.8498,1094742161,
10/22/2020,12932.82395,598033230.8,
10/23/2020,12933.29335,348493394.6,
10/24/2020,13028.55856,225978240.6,
10/25/2020,13053.19449,306345082.9,
10/26/2020,13065.39023,404596655.5,
10/27/2020,13367.96024,694828293.3,
10/28/2020,13441.65184,712122731.1,
10/29/2020,13328.62676,510535401.3,
10/30/2020,13433.01372,553034060,
10/31/2020,13742.25929,502181464.3,
11/1/2020,13767.15794,233820228.6,
11/2/2020,13592.89119,477149960.6,
11/3/2020,13609.21265,468267802.5,
11/4/2020,13896.61936,694922551.2,
11/5/2020,14732.24511,1283778124,
11/6/2020,15576.11503,1020380221,
11/7/2020,15335.20603,920760114.9,
11/8/2020,15202.65931,475806213.7,
11/9/2020,15378.96389,887234227.1,
11/10/2020,15323.59467,517149150.8,
11/11/2020,15595.90475,655501566.5,
11/12/2020,15930.37547,1011906252,
11/13/2020,16288.1026,650475928.6,
11/14/2020,16024.88149,423203995.6,
11/15/2020,15995.80041,270582917.7,
11/16/2020,16371.36089,653699407.2,
11/17/2020,17082.04235,1080702449,
11/18/2020,17873.36254,1534801196,
11/19/2020,17840.66583,785547362.1,
11/20/2020,18339.18733,861960706,
11/21/2020,18706.07454,656940137,
11/22/2020,18418.33267,752967450.3,
11/23/2020,18443.19287,864030737.2,
11/24/2020,18859.72085,1328950536,
11/25/2020,19049.24538,1032836701,
11/26/2020,17378.22038,2276290018,
11/27/2020,16995.31173,930199449.6,
11/28/2020,17319.1683,560123445.8,
11/29/2020,17995.14996,447586432.6,
11/30/2020,18915.16327,1388461416,
12/1/2020,19253.95496,1553720942,
12/2/2020,18956.37612,759071427.6,
12/3/2020,19291.03618,680585546.9,
12/4/2020,19115.72566,781643206.5,
12/5/2020,18996.79923,317860829.1,
12/6/2020,19149.188,359347760.9,
12/7/2020,19203.08664,424540277.5,
12/8/2020,18936.29848,766095475,
12/9/2020,18263.93346,942242565.5,
12/10/2020,18304.9918,626321007.6,
12/11/2020,17939.05392,730606206.9,
12/12/2020,18472.53211,429417475.8,
12/13/2020,19119.58679,523962279.8,
12/14/2020,19164.61469,416652962.1,
12/15/2020,19352.03137,744009408,
12/16/2020,20083.1459,1799484269,
12/17/2020,22605.8008,3037842531,
12/18/2020,22877.15234,1237339917,
12/19/2020,23355.80015,1088530521,
12/20/2020,23592.20508,916850848,
12/21/2020,23247.53344,1597507994,
12/22/2020,23097.51967,1052113267,
12/23/2020,23529.46778,1444320978,
12/24/2020,23220.39565,863910275.5,
12/25/2020,24018.30284,1104664543,
12/26/2020,25266.98554,1491143976,
12/27/2020,27020.81797,2284128817,
12/28/2020,26956.73857,1322310995,
12/29/2020,26668.20622,1365145465,
12/30/2020,28139.70452,1862173629,
12/31/2020,28847.27452,1768590451,
1/1/2021,29266.20704,1423661130,
1/2/2021,30749.76795,3522418844,
1/3/2021,33453.46311,2915101951,
1/4/2021,31823.50574,3544419976,
1/5/2021,32243.85617,2878647321,
1/6/2021,34866.74944,3677586994,
1/7/2021,38010.3058,4843358019,
1/8/2021,39773.50818,4617635329,
1/9/2021,40373.91511,2195700865,
1/10/2021,39677.8667,3851638500,
1/11/2021,34223.81935,8177275285,
1/12/2021,34824.00748,4497942717,
1/13/2021,34681.38812,3241348615,
1/14/2021,38323.92321,2834448992,
1/15/2021,37506.3424,3062447604,
1/16/2021,36840.65102,1861310399,
1/17/2021,35646.32973,1667423061,
1/18/2021,36045.69924,1298527166,
1/19/2021,36861.66552,1632346341,
1/20/2021,35350.91894,2107798966,
1/21/2021,32920.83026,3831671200,
1/22/2021,31873.94144,3147391555,
1/23/2021,32365.62422,1153880792,
1/24/2021,32634.5797,980263898.3,
1/25/2021,33378.78112,1805551463,
1/26/2021,32009.6467,1747457751,
1/27/2021,31834.17338,3096542381,
1/28/2021,31814.79993,2416442748,
1/29/2021,35716.54709,5802864867,
1/30/2021,34060.94891,1496006433,
1/31/2021,33439.21272,1095352653,
2/1/2021,33706.31508,1462333851,
2/2/2021,34744.77723,1443065899,
2/3/2021,36582.18523,1867626646,
2/4/2021,37514.67781,2264366278,
2/5/2021,37630.13213,1192908180,
2/6/2021,39821.77196,2295440263,
2/7/2021,38681.22927,1572533309,
2/8/2021,41255.32293,4771603352,
2/9/2021,46601.02541,3684528105,
2/10/2021,45710.14313,2381912414,
2/11/2021,46269.38188,2649466740,
2/12/2021,47583.62509,2295809457,
2/13/2021,47257.57801,1151030591,
2/14/2021,48598.919,1600939872,
2/15/2021,47885.82384,2043177011,
2/16/2021,48894.84757,2618062461,
2/17/2021,50934.45313,2806471449,
2/18/2021,51888.15378,1743763275,
2/19/2021,53092.55037,3248371606,
2/20/2021,56226.92635,2573580919,
2/21/2021,57173.415,1648639713,
2/22/2021,54771.10363,5890540411,
2/23/2021,48878.18131,6861293211,
2/24/2021,49793.49548,3129849409,
2/25/2021,49973.13556,2789675746,
2/26/2021,46891.41992,3718534578,
2/27/2021,47193.28333,1520107925,
2/28/2021,44802.3775,2267550727,
3/1/2021,47691.24347,2556813325,
3/2/2021,48605.63969,1829967561,
3/3/2021,50455.76645,2286283792,
3/4/2021,49425.86961,2208200715,
3/5/2021,47733.64432,2364791281,
3/6/2021,48380.93443,1084523947,
3/7/2021,50257.43731,1389848950,
3/8/2021,50825.95576,1831207761,
3/9/2021,53992.5989,2298201429,
3/10/2021,55376.0137,3140084054,
3/11/2021,56300.83084,2696357441,
3/12/2021,56838.10747,2455380164,
3/13/2021,58811.3548,3061769096,
3/14/2021,60426.19535,1668155915,
3/15/2021,57471.05433,3581284878,
3/16/2021,55333.14696,2795876395,
3/17/2021,56142.26757,2706428299,
3/18/2021,58471.93664,2429517285,
3/19/2021,58271.04193,1829805022,
3/20/2021,58790.33739,1330691350,
3/21/2021,57266.14887,1631220196,
3/22/2021,56783.91698,2385014295,
3/23/2021,54745.13828,2066448640,
3/24/2021,55088.13241,3034521633,
3/25/2021,52147.81476,2879078757,
3/26/2021,53258.32411,1778418893,
3/27/2021,55206.581,1235719097,
3/28/2021,55835.5228,1095393479,
3/29/2021,56947.3227,2301922162,
3/30/2021,58383.31672,1839612946,
3/31/2021,58688.78217,2197109249,
4/1/2021,58858.15383,1286921291,
4/2/2021,59262.53338,1486814012,
4/3/2021,58905.17496,1236250907,
4/4/2021,57712.83126,890496976.6,
4/5/2021,58097.11863,1253812255,
4/6/2021,58458.7971,1295338317,
4/7/2021,56957.24648,2234714751,
4/8/2021,57191.65607,1178862989,
4/9/2021,58205.63813,1083156817,
4/10/2021,59857.74633,2031723140,
4/11/2021,59778.19089,1029533605,
4/12/2021,60097.09658,1544459966,
4/13/2021,62080.56825,2707695135,
4/14/2021,63414.96437,3097983161,
4/15/2021,62904.01344,1596350985,
4/16/2021,62093.53924,2825869656,
4/17/2021,60825.4338,1570750683,
4/18/2021,56499.67487,5317405263,
4/19/2021,56432.05204,2258523243,
4/20/2021,55529.13316,2394702023,
4/21/2021,55431.01395,1891720770,
4/22/2021,54145.95073,3504681889,
4/23/2021,49849.89615,4153993540,
4/24/2021,50097.85071,1340481215,
4/25/2021,49669.01744,1767192394,
4/26/2021,53059.45409,2344534173,
4/27/2021,54894.95,1656095866,
4/28/2021,54799.56781,1780638112,
4/29/2021,54148.31513,1729192500,
4/30/2021,55684.42892,2014450411,
5/1/2021,57784.31513,1211415111,
5/2/2021,56769.23577,958346164.6,
5/3/2021,57912.0674,1881345939,
5/4/2021,55253.1004,2709760356,
5/5/2021,55857.18242,2473137090,
5/6/2021,57298.67619,2247282462,
5/7/2021,56830.81366,2054274123,
5/8/2021,58541.1784,1868076619,
5/9/2021,57973.52144,2014862967,
5/10/2021,57746.86308,3097052201,
5/11/2021,56219.79642,1833597037,
5/12/2021,55912.86348,2472967353,
5/13/2021,49794.46668,4623899411,
5/14/2021,50201.89347,1992150502,
5/15/2021,48839.64804,2095971975,
5/16/2021,47705.29224,3125125860,
5/17/2021,44307.25515,4948638892,
5/18/2021,44187.92434,2505382541,
5/19/2021,39132.90041,9988780996,
5/20/2021,40242.62927,4508043602,
5/21/2021,39094.28995,4485592561,
5/22/2021,37535.28839,2282282186,
5/23/2021,35090.06084,3818300627,
5/24/2021,37059.72181,3216191723,
5/25/2021,38293.44718,1989917718,
5/26/2021,39277.50509,1983072614,
5/27/2021,38825.49549,1462568913,
5/28/2021,36600.64737,2389358470,
5/29/2021,35268.43242,1715047203,
5/30/2021,35488.77365,1106347094,
5/31/2021,36164.60986,1387419620,
6/1/2021,36584.53042,1233630200,
6/2/2021,37286.30393,1143313990,
6/3/2021,38537.22673,1206681399,
6/4/2021,37088.60155,1386507456,
6/5/2021,36565.6024,1184846766,
6/6/2021,35976.36601,777617379.9,
6/7/2021,36241.02765,1518316266,
6/8/2021,32898.70628,2417226200,
6/9/2021,34895.78558,2666862118,
6/10/2021,37005.16491,1717725041,
6/11/2021,37014.53037,1174382258,
6/12/2021,35747.69817,1190998837,
6/13/2021,36420.98621,1401589276,
6/14/2021,39680.49766,2017814156,
6/15/2021,40205.91571,1561933849,
6/16/2021,39771.2382,1477914862,
6/17/2021,38628.15361,1229519143,
6/18/2021,37027.99728,1784351981,
6/19/2021,35839.82976,1365842634,
6/20/2021,35157.70245,1723580686,
6/21/2021,33201.59559,3035287518,
6/22/2021,32112.76439,3475547616,
6/23/2021,33819.58427,1656737644,
6/24/2021,33812.67988,1161445524,
6/25/2021,33376.20226,2625843749,
6/26/2021,31558.27871,1598174805,
6/27/2021,33123.00252,1774490483,
6/28/2021,34945.97739,1079841644,
6/29/2021,35596.86679,1216994081,
6/30/2021,34964.22578,1105196288,
7/1/2021,33746.88683,962356492.3,
7/2/2021,33335.02563,779602463.9,
7/3/2021,34348.08745,486188339.8,
7/4/2021,35306.21603,458812555.6,
7/5/2021,34103.89997,858501783.9,
7/6/2021,34185.79837,915953491.7,
7/7/2021,34576.7664,656545000.7,
7/8/2021,32926.25078,1297604245,
7/9/2021,33236.61982,693308014.6,
7/10/2021,33761.57035,565848061.4,
7/11/2021,33834.37531,449541055.3,
7/12/2021,33741.33168,815301973.4,
7/13/2021,32933.94333,641158855.1,
7/14/2021,32569.49551,752209671,
7/15/2021,32192.26481,823274588.2,
7/16/2021,31861.32729,715688492.5,
7/17/2021,31683.72355,768568065.5,
7/18/2021,31870.16474,676624102.1,
7/19/2021,31284.28385,967465882.7,
7/20/2021,29947.50982,1140390542,
7/21/2021,31312.15463,1190937568,
7/22/2021,32223.06448,622836372.1,
7/23/2021,32566.58961,611101755.2,
7/24/2021,33916.67596,564174883,
7/25/2021,34418.82189,634274499.3,
7/26/2021,38335.88112,3168352574,
7/27/2021,37722.72369,1789808243,
7/28/2021,39876.32184,2046647329,
7/29/2021,39873.79264,897026439.9,
7/30/2021,39659.76222,1379563775,
7/31/2021,41630.20068,835328944.3,
8/1/2021,41465.8186,1098161837,
8/2/2021,39617.94232,983645364.6,
8/3/2021,38499.21645,1134831041,
8/4/2021,38762.60182,1114036334,
8/5/2021,39801.33161,1956898344,
8/6/2021,41369.5122,1566221929,
8/7/2021,43571.63709,1832685827,
8/8/2021,44334.4723,1619129640,
8/9/2021,44916.51982,2014583141,
8/10/2021,45612.13352,1262402795,
8/11/2021,46097.3351,1103313637,
8/12/2021,44928.82616,1212591058,
8/13/2021,46223.48797,1292871121,
8/14/2021,47110.01243,884086174.5,
8/15/2021,46432.05811,782245953.8,
8/16/2021,46914.62745,1106532821,
8/17/2021,45964.21752,1302470798,
8/18/2021,45167.99541,1048357021,
8/19/2021,45243.44526,1131770413,
8/20/2021,48084.21669,1286223969,
8/21/2021,49050.26265,945405372.5,
8/22/2021,48889.80701,613552664.1,
8/23/2021,49887.91013,1144394649,
8/24/2021,48896.32445,1148609409,
8/25/2021,48284.01267,950509738.8,
8/26/2021,47374.11027,1212752500,
8/27/2021,47782.28747,1006405343,
8/28/2021,48898.41125,477735265.1,
8/29/2021,48662.16971,716434176.5,
8/30/2021,48097.48069,1034550805,
8/31/2021,47323.37338,1078638994,
9/1/2021,47705.43774,1179066979,
9/2/2021,49667.00364,1280145661,
9/3/2021,49912.60326,1432178189,
9/4/2021,50062.31065,689929167.3,
9/5/2021,50369.16801,870884938.8,
9/6/2021,51784.9425,1079837258,
9/7/2021,49941.08773,3011730665,
9/8/2021,46345.95277,1681911039,
9/9/2021,46397.95177,1121217743,
9/10/2021,45994.2058,1252781024,
9/11/2021,45458.95481,533410052.5,
9/12/2021,45704.23893,588274121.7,
9/13/2021,44918.51085,1427142035,
9/14/2021,46152.36345,1001483106,
9/15/2021,47637.86114,1002138534,
9/16/2021,47914.58778,994340049.6,
9/17/2021,47615.47404,784576735.1,
9/18/2021,48276.29516,632308932.3,
9/19/2021,47773.34257,581720050.4,
9/20/2021,44700.59702,2349062913,
9/21/2021,42482.47155,2426429954,
9/22/2021,42695.35342,1521783745,
9/23/2021,44204.68841,1185801511,
9/24/2021,43102.40015,2018584542,
9/25/2021,42787.52708,578694458.7,
9/26/2021,42969.99498,890287592.8,
9/27/2021,43660.74728,869175420.9,
9/28/2021,42105.72705,968082557.4,
9/29/2021,42012.804,826889221.6,
9/30/2021,43437.84569,1110913478,
10/1/2021,46207.52781,1900159958,
10/2/2021,47936.27054,634158850.8,
10/3/2021,48108.92085,727567601.3,
10/4/2021,48259.48367,1327249146,
10/5/2021,50164.06664,1629705924,
10/6/2021,52993.80915,2670064873,
10/7/2021,54383.08799,1499072642,
10/8/2021,54489.19818,1324939934,
10/9/2021,54784.79242,689487671.1,
10/10/2021,55213.80503,1123674545,
10/11/2021,56747.31333,1517525025,
10/12/2021,56673.76095,1686364830,
10/13/2021,56116.56846,1435427775,
10/14/2021,57690.49387,1291429120,
10/15/2021,59934.4121,3048673440,
10/16/2021,61297.92717,1145980176,
10/17/2021,60891.31284,1113811085,
10/18/2021,61842.44892,2491167317,
10/19/2021,62819.40567,2227648075,
10/20/2021,64921.57909,2427661233,
10/21/2021,64297.45605,3196597430,
10/22/2021,62196.05981,1943473979,
10/23/2021,61104.02177,759987012.9,
10/24/2021,60793.06511,908270648.8,
10/25/2021,62710.20636,1247482666,
10/26/2021,62331.10153,1398506863,
10/27/2021,59577.07669,2094570167,
10/28/2021,60304.03377,2295092715,
10/29/2021,61518.5259,1735722717,
10/30/2021,61649.268,786208786.3,
10/31/2021,61141.23424,926755297.4,
11/1/2021,61293.24492,1422688341,
11/2/2021,62589.98016,1698152239,
11/3/2021,62847.49701,1493424431,
11/4/2021,61879.08662,1143433716,
11/5/2021,61617.1442,1052916134,
11/6/2021,61074.40042,775667851.1,
11/7/2021,62209.85492,761664548.1,
11/8/2021,65802.64756,2303837608,
11/9/2021,67523.00437,1910524483,
11/10/2021,66847.47356,2920411564,
11/11/2021,65016.6225,1157538959,
11/12/2021,64291.32401,1681598629,
11/13/2021,64170.45157,672840286,
11/14/2021,64644.61514,748022865.1,
11/15/2021,65214.27166,1370096693,
11/16/2021,61152.93769,3135338941,
11/17/2021,60184.1487,2197096089,
11/18/2021,59300.23973,3077989757,
11/19/2021,57538.33825,1821855693,
11/20/2021,59009.62102,861053301.8,
11/21/2021,59456.25446,718697619.8,
11/22/2021,57668.99393,1910777447,
11/23/2021,57219.11859,1751790453,
11/24/2021,57037.77084,1315337248,
11/25/2021,58530.13086,1144074645,
11/26/2021,55970.95367,2914441902,
11/27/2021,55061.29825,883468915.4,
11/28/2021,55038.9485,974456106.6,
11/29/2021,57929.73459,1439306929,
11/30/2021,57588.02895,1937248954,
12/1/2021,57586.83618,1732832010,
12/2/2021,56956.38368,1413390799,
12/3/2021,56152.94358,2171060700,
12/4/2021,49428.6484,4173685697,
12/5/2021,49584.40073,1906291789,
12/6/2021,49338.05814,2081221093,
12/7/2021,51650.73883,1221530887,
12/8/2021,50710.15961,1152860989,
12/9/2021,49436.39819,1373303802,
12/10/2021,48682.37467,1483976699,
12/11/2021,48938.28661,997367706.9,
12/12/2021,50035.07121,911491886.5,
12/13/2021,48638.19594,1887704995,
12/14/2021,47651.39533,1399954560,
12/15/2021,48585.91225,1799862692,
12/16/2021,48681.66935,1062077120,
12/17/2021,47124.66986,1487743784,
12/18/2021,46657.31647,711468169.7,
12/19/2021,47235.87004,890019160.6,
12/20/2021,46481.00804,1272244310,
12/21/2021,48470.37868,1311539322,
12/22/2021,49019.92367,889626699.3,
12/23/2021,49130.54575,1336274153,
12/24/2021,51065.52667,963303444.5,
12/25/2021,50903.47919,505504740.5,
12/26/2021,50218.22813,628056588.6,
12/27/2021,51141.42192,957224893.5,
12/28/2021,48950.66041,1744619265,
12/29/2021,47662.96992,1421390738,
12/30/2021,47140.656,1690803550,
12/31/2021,47334.08238,1399499520,
1/1/2022,47196.00697,723236657.5,
1/2/2022,47305.13839,534690807.2,
1/3/2022,46878.93887,820689551.9,
1/4/2022,46483.65791,1174077938,
1/5/2022,45925.80354,1903810280,
1/6/2022,43160.2565,1425110629,
1/7/2022,42056.16138,1875473910,
1/8/2022,42145.6911,1030789266,
1/9/2022,42004.75581,802956751.9,
1/10/2022,41699.57219,1846544201,
1/11/2022,42390.49003,1347692324,
1/12/2022,43306.32702,1164212007,
1/13/2022,43527.95382,1071994263,
1/14/2022,42856.90333,977109012.4,
1/15/2022,43237.22882,522646762.5,
1/16/2022,43193.15685,454410214.9,
1/17/2022,42960.11749,740803206.3,
1/18/2022,42034.67984,945498995.7,
1/19/2022,42023.26817,1139149288,
1/20/2022,42322.46964,1262258080,
1/21/2022,38766.14362,3335469818,
1/22/2022,35660.83433,2128130419,
1/23/2022,35609.00469,1170724182,
1/24/2022,35283.98063,2830223528,
1/25/2022,36670.67513,1394348048,
1/26/2022,37677.00924,1873644758,
1/27/2022,36520.81485,1438415229,
1/28/2022,37227.77677,1254342629,
1/29/2022,38003.12994,776277002.3,
1/30/2022,38100.33389,568161980.8,
1/31/2022,37697.63642,1145561269,
2/1/2022,38698.09602,1066023589,
2/2/2022,38166.5175,891803344.7,
2/3/2022,36950.25204,837844604.9,
2/4/2022,38818.17918,1628376666,
2/5/2022,41633.91059,780628000.9,
2/6/2022,41705.60769,505332838.3,
2/7/2022,43213.41923,1489284048,
2/8/2022,43945.1043,1578318960,
2/9/2022,44015.8626,980740796.9,
2/10/2022,44398.75403,1674378969,
2/11/2022,43255.54448,1389998889,
2/12/2022,42441.03565,619526851.3,
2/13/2022,42467.69061,434275904.4,
2/14/2022,42368.95799,1010046226,
2/15/2022,44024.89475,1029151573,
2/16/2022,44104.4558,738128366.2,
2/17/2022,42777.5063,1400839373,
2/18/2022,40542.51754,1113514916,
2/19/2022,40228.97566,390132388.1,
2/20/2022,38924.01691,751613221.3,
2/21/2022,38659.70433,1515286337,
2/22/2022,37607.41405,1359715024,
2/23/2022,38394.79303,1062775243,
2/24/2022,36306.22772,2938507210,
2/25/2022,39025.94183,1344864950,
2/26/2022,39404.74341,625395628.4,
2/27/2022,38875.37794,1016643269,
2/28/2022,39641.17282,1921812318,
3/1/2022,43870.72119,1843280182,
3/2/2022,44331.35702,1398356361,
